date,key,station_id,fuel,event,price,prev_price
2026-09-16,f17f81a488ad:kerosene,f17f81a488ad,kerosene,change,1.419,1.399
2026-09-16,d3095d05dc1e:kerosene,d3095d05dc1e,kerosene,change,1.469,1.439
2026-09-16,2be80460e2e6:kerosene,2be80460e2e6,kerosene,change,1.485,1.459
2026-09-16,f5945935bb49:kerosene,f5945935bb49,kerosene,change,1.485,1.455
2026-09-16,122aa6b021d2:kerosene,122aa6b021d2,kerosene,change,1.485,1.455
2026-09-16,f2f4e4925f53:kerosene,f2f4e4925f53,kerosene,change,1.484,1.454
2026-09-16,6cbad4fb4f78:kerosene,6cbad4fb4f78,kerosene,change,1.489,1.469
2026-09-16,0ed0b92e6d0c:kerosene,0ed0b92e6d0c,kerosene,change,1.489,1.469
2026-09-16,48113cc9c12a:kerosene,48113cc9c12a,kerosene,change,1.469,1.435
2026-09-16,92d17347e22a:kerosene,92d17347e22a,kerosene,change,1.459,1.399
2026-09-16,320be8d683a2:kerosene,320be8d683a2,kerosene,change,1.485,1.430
2026-09-16,b24c2084919b:kerosene,b24c2084919b,kerosene,change,1.465,1.435
2026-09-17,01d291cc5e9f:unleaded95,01d291cc5e9f,unleaded95,change,1.636,1.615
2026-09-17,428b07ccf758:unleaded95,428b07ccf758,unleaded95,change,1.687,1.667
2026-09-17,b08cefca3ef4:unleaded95,b08cefca3ef4,unleaded95,change,1.699,1.689
2026-09-17,772be93750d2:unleaded95,772be93750d2,unleaded95,change,1.643,1.644
2026-09-17,14ab75b4aa66:unleaded95,14ab75b4aa66,unleaded95,change,1.647,1.615
2026-09-17,f06cc2016c8b:unleaded95,f06cc2016c8b,unleaded95,change,1.657,1.645
2026-09-17,32039ce18953:unleaded95,32039ce18953,unleaded95,change,1.657,1.637
2026-09-17,1a16860d8e30:unleaded95,1a16860d8e30,unleaded95,change,1.689,1.669
2026-09-17,01ce074bf8e9:unleaded95,01ce074bf8e9,unleaded95,change,1.729,1.689
2026-09-17,d825945d0dc1:unleaded95,d825945d0dc1,unleaded95,change,1.644,1.647
2026-09-17,08c3056f889a:unleaded95,08c3056f889a,unleaded95,change,1.643,1.645
2026-09-17,ba65517bf3ed:unleaded95,ba65517bf3ed,unleaded95,change,1.643,1.644
2026-09-17,3fdaa889148c:unleaded95,3fdaa889148c,unleaded95,change,1.669,1.659
2026-09-17,40e8c72b6e83:unleaded95,40e8c72b6e83,unleaded95,change,1.699,1.679
2026-09-17,b920f34d9678:unleaded95,b920f34d9678,unleaded95,change,1.609,1.599
2026-09-17,2676e12059bc:unleaded95,2676e12059bc,unleaded95,change,1.649,1.615
2026-09-17,3dc149493178:unleaded95,3dc149493178,unleaded95,change,1.649,1.615
2026-09-17,6ca3bacda2ef:unleaded95,6ca3bacda2ef,unleaded95,change,1.649,1.619
2026-09-17,99e322d6ea26:unleaded95,99e322d6ea26,unleaded95,change,1.649,1.615
2026-09-17,e6d810278243:unleaded95,e6d810278243,unleaded95,change,1.665,1.645
2026-09-17,cc747759de94:unleaded95,cc747759de94,unleaded95,change,1.665,1.645
2026-09-17,0fa89e115816:unleaded95,0fa89e115816,unleaded95,change,1.669,1.659
2026-09-17,43962c7fecd8:unleaded95,43962c7fecd8,unleaded95,change,1.669,1.649
2026-09-17,458aa789203d:unleaded95,458aa789203d,unleaded95,change,1.669,1.649
2026-09-17,42e035b752d8:unleaded95,42e035b752d8,unleaded95,change,1.669,1.649
2026-09-17,8d38472ccb06:unleaded95,8d38472ccb06,unleaded95,change,1.669,1.649
2026-09-17,4f835e812e0f:unleaded95,4f835e812e0f,unleaded95,change,1.669,1.649
2026-09-17,42462b695ab2:unleaded95,42462b695ab2,unleaded95,change,1.669,1.649
2026-09-17,187618635ba0:unleaded95,187618635ba0,unleaded95,change,1.669,1.649
2026-09-17,bcfe91ea09aa:unleaded95,bcfe91ea09aa,unleaded95,change,1.644,1.647
2026-09-17,8899ec50983b:unleaded95,8899ec50983b,unleaded95,change,1.639,1.619
2026-09-17,7b205bef86bd:unleaded95,7b205bef86bd,unleaded95,change,1.619,1.609
2026-09-17,5f6aecc094a5:unleaded95,5f6aecc094a5,unleaded95,change,1.639,1.616
2026-09-17,3fef2e98f65b:unleaded95,3fef2e98f65b,unleaded95,change,1.667,1.645
2026-09-17,4b3ea41ef444:unleaded95,4b3ea41ef444,unleaded95,change,1.657,1.637
2026-09-17,7c3d4980155f:unleaded95,7c3d4980155f,unleaded95,change,1.678,1.665
2026-09-17,49f291bb3d72:unleaded95,49f291bb3d72,unleaded95,change,1.659,1.646
2026-09-17,bbe6fff4e9d1:unleaded95,bbe6fff4e9d1,unleaded95,change,1.682,1.662
2026-09-17,cfd3fe33b227:unleaded95,cfd3fe33b227,unleaded95,change,1.647,1.637
2026-09-17,018228a5741c:unleaded95,018228a5741c,unleaded95,change,1.666,1.646
2026-09-17,d31ea5693826:unleaded95,d31ea5693826,unleaded95,change,1.665,1.649
2026-09-17,ca9163f0f3f8:unleaded95,ca9163f0f3f8,unleaded95,change,1.667,1.659
2026-09-17,c7f59703554a:unleaded95,c7f59703554a,unleaded95,change,1.667,1.649
2026-09-17,178bce87f3a6:unleaded95,178bce87f3a6,unleaded95,change,1.667,1.649
2026-09-17,b3875ccbca12:unleaded95,b3875ccbca12,unleaded95,change,1.687,1.666
2026-09-17,e2fd268c172a:unleaded95,e2fd268c172a,unleaded95,change,1.689,1.669
2026-09-17,7e13d23a29b2:unleaded95,7e13d23a29b2,unleaded95,change,1.697,1.687
2026-09-17,d47ea3209c18:unleaded95,d47ea3209c18,unleaded95,change,1.657,1.637
2026-09-17,89f3721e58ea:unleaded95,89f3721e58ea,unleaded95,change,1.687,1.667
2026-09-17,73e26adc0d93:unleaded95,73e26adc0d93,unleaded95,change,1.679,1.653
2026-09-17,e551eeff6720:unleaded95,e551eeff6720,unleaded95,change,1.667,1.647
2026-09-17,3ede104e6d56:unleaded95,3ede104e6d56,unleaded95,change,1.667,1.659
2026-09-17,d8f54ff2148b:unleaded95,d8f54ff2148b,unleaded95,change,1.669,1.659
2026-09-17,d2ec9f5d093e:unleaded95,d2ec9f5d093e,unleaded95,change,1.669,1.649
2026-09-17,23c7b3207f92:unleaded95,23c7b3207f92,unleaded95,change,1.649,1.645
2026-09-17,39fd6925ae42:unleaded95,39fd6925ae42,unleaded95,change,1.669,1.649
2026-09-17,dc99e1b517b2:unleaded95,dc99e1b517b2,unleaded95,change,1.639,1.629
2026-09-17,4fd43e7e497c:unleaded95,4fd43e7e497c,unleaded95,change,1.667,1.649
2026-09-17,9746fda18600:unleaded95,9746fda18600,unleaded95,change,1.669,1.649
2026-09-17,f7018faecfa5:unleaded95,f7018faecfa5,unleaded95,change,1.669,1.649
2026-09-17,567e7e2b96ac:unleaded95,567e7e2b96ac,unleaded95,change,1.669,1.649
2026-09-17,25791d087864:unleaded95,25791d087864,unleaded95,change,1.669,1.649
2026-09-17,3a0c41beebb7:unleaded95,3a0c41beebb7,unleaded95,change,1.669,1.649
2026-09-17,f8ad88f2d98a:unleaded95,f8ad88f2d98a,unleaded95,change,1.669,1.649
2026-09-17,503646d494d5:unleaded95,503646d494d5,unleaded95,change,1.669,1.649
2026-09-17,74b8ac0b63cd:unleaded95,74b8ac0b63cd,unleaded95,change,1.669,1.649
2026-09-17,e7bfeaa9c428:unleaded95,e7bfeaa9c428,unleaded95,change,1.669,1.649
2026-09-17,e2988b40a3b9:unleaded95,e2988b40a3b9,unleaded95,change,1.616,1.598
2026-09-17,1476a096e3ba:unleaded95,1476a096e3ba,unleaded95,change,1.635,1.625
2026-09-17,cfec076bb164:unleaded95,cfec076bb164,unleaded95,change,1.699,1.679
2026-09-17,f1dfb918aa44:unleaded95,f1dfb918aa44,unleaded95,change,1.699,1.665
2026-09-17,5697a79e3714:unleaded95,5697a79e3714,unleaded95,change,1.669,1.659
2026-09-17,5fdf8a375f2a:unleaded95,5fdf8a375f2a,unleaded95,change,1.687,1.667
2026-09-17,46946a1f650f:unleaded95,46946a1f650f,unleaded95,change,1.689,1.669
2026-09-17,285b1e3703eb:unleaded95,285b1e3703eb,unleaded95,change,1.667,1.647
2026-09-17,bb62751b98a5:unleaded95,bb62751b98a5,unleaded95,change,1.667,1.647
2026-09-17,117c3b6f97d9:unleaded95,117c3b6f97d9,unleaded95,change,1.687,1.667
2026-09-17,66e87f05a350:unleaded95,66e87f05a350,unleaded95,change,1.653,1.623
2026-09-17,7ea7211d094c:unleaded95,7ea7211d094c,unleaded95,change,1.667,1.647
2026-09-17,565dd6821200:unleaded95,565dd6821200,unleaded95,change,1.653,1.623
2026-09-17,66d305f4af2e:unleaded95,66d305f4af2e,unleaded95,change,1.667,1.647
2026-09-17,b109dbc73edf:unleaded95,b109dbc73edf,unleaded95,change,1.667,1.647
2026-09-17,b20e8e600357:unleaded95,b20e8e600357,unleaded95,change,1.667,1.647
2026-09-17,0effbc30de91:unleaded95,0effbc30de91,unleaded95,change,1.669,1.645
2026-09-17,624124474669:unleaded95,624124474669,unleaded95,change,1.669,1.649
2026-09-17,462ee152ff3b:unleaded95,462ee152ff3b,unleaded95,change,1.669,1.649
2026-09-17,71cfa14de08b:unleaded95,71cfa14de08b,unleaded95,change,1.669,1.649
2026-09-17,8f76232b6d53:unleaded95,8f76232b6d53,unleaded95,change,1.663,1.643
2026-09-17,fe4873a2e4a6:unleaded95,fe4873a2e4a6,unleaded95,change,1.659,1.649
2026-09-17,acf6a1b651b0:unleaded95,acf6a1b651b0,unleaded95,change,1.595,1.585
2026-09-17,71f50aee8649:unleaded95,71f50aee8649,unleaded95,change,1.707,1.687
2026-09-17,2bb2812d2829:unleaded95,2bb2812d2829,unleaded95,change,1.678,1.669
2026-09-17,b431bffa5187:unleaded95,b431bffa5187,unleaded95,change,1.685,1.664
2026-09-17,d6e5e190801d:unleaded95,d6e5e190801d,unleaded95,change,1.685,1.663
2026-09-17,b994933d2448:unleaded95,b994933d2448,unleaded95,change,1.679,1.669
2026-09-17,34932a59bf86:unleaded95,34932a59bf86,unleaded95,change,1.679,1.669
2026-09-17,a8a9b3e4e12f:unleaded95,a8a9b3e4e12f,unleaded95,change,1.679,1.669
2026-09-17,f4ab2c452dea:unleaded95,f4ab2c452dea,unleaded95,change,1.679,1.669
2026-09-17,0a5e60e91490:unleaded95,0a5e60e91490,unleaded95,change,1.679,1.669
2026-09-17,7c12967369e5:unleaded95,7c12967369e5,unleaded95,change,1.689,1.679
2026-09-17,70b0af332d9f:unleaded95,70b0af332d9f,unleaded95,change,1.665,1.647
2026-09-17,c6158b4fcb5f:unleaded95,c6158b4fcb5f,unleaded95,change,1.698,1.679
2026-09-17,0e4663dea41e:unleaded95,0e4663dea41e,unleaded95,change,1.719,1.699
2026-09-17,d63746beb1b5:unleaded95,d63746beb1b5,unleaded95,change,1.725,1.685
2026-09-17,e796a9d3d435:unleaded95,e796a9d3d435,unleaded95,change,1.718,1.698
2026-09-17,216880e896f0:unleaded95,216880e896f0,unleaded95,change,1.667,1.648
2026-09-17,6cbad4fb4f78:unleaded95,6cbad4fb4f78,unleaded95,change,1.667,1.647
2026-09-17,0ed0b92e6d0c:unleaded95,0ed0b92e6d0c,unleaded95,change,1.667,1.647
2026-09-17,48113cc9c12a:unleaded95,48113cc9c12a,unleaded95,change,1.687,1.668
2026-09-17,65b480ad17ec:unleaded95,65b480ad17ec,unleaded95,change,1.662,1.642
2026-09-17,c42afad7f35d:unleaded95,c42afad7f35d,unleaded95,change,1.665,1.649
2026-09-17,84148c33cbb4:unleaded95,84148c33cbb4,unleaded95,change,1.667,1.647
2026-09-17,743927ebc86a:unleaded95,743927ebc86a,unleaded95,change,1.647,1.642
2026-09-17,cc2e49c3c04f:unleaded95,cc2e49c3c04f,unleaded95,change,1.647,1.642
2026-09-17,92d17347e22a:unleaded95,92d17347e22a,unleaded95,change,1.667,1.647
2026-09-17,366a0c1d06e2:unleaded95,366a0c1d06e2,unleaded95,change,1.669,1.649
2026-09-17,5567cd093258:unleaded95,5567cd093258,unleaded95,change,1.679,1.666
2026-09-17,50a8f4e8f043:unleaded95,50a8f4e8f043,unleaded95,change,1.679,1.666
2026-09-17,f31b0c4ec3e6:unleaded95,f31b0c4ec3e6,unleaded95,change,1.667,1.647
2026-09-17,428b07ccf758:unleaded98,428b07ccf758,unleaded98,change,1.727,1.707
2026-09-17,772be93750d2:unleaded98,772be93750d2,unleaded98,change,1.743,1.744
2026-09-17,14ab75b4aa66:unleaded98,14ab75b4aa66,unleaded98,change,1.797,1.765
2026-09-17,f06cc2016c8b:unleaded98,f06cc2016c8b,unleaded98,change,1.807,1.795
2026-09-17,32039ce18953:unleaded98,32039ce18953,unleaded98,change,1.737,1.717
2026-09-17,1a16860d8e30:unleaded98,1a16860d8e30,unleaded98,change,1.729,1.689
2026-09-17,ed2f040407db:unleaded98,ed2f040407db,unleaded98,change,1.696,1.685
2026-09-17,01ce074bf8e9:unleaded98,01ce074bf8e9,unleaded98,change,1.769,1.739
2026-09-17,d825945d0dc1:unleaded98,d825945d0dc1,unleaded98,change,1.699,1.685
2026-09-17,08c3056f889a:unleaded98,08c3056f889a,unleaded98,change,1.744,1.745
2026-09-17,ba65517bf3ed:unleaded98,ba65517bf3ed,unleaded98,change,1.699,1.685
2026-09-17,3fdaa889148c:unleaded98,3fdaa889148c,unleaded98,change,1.709,1.699
2026-09-17,30e807950de4:unleaded98,30e807950de4,unleaded98,change,1.709,1.689
2026-09-17,40e8c72b6e83:unleaded98,40e8c72b6e83,unleaded98,change,1.739,1.729
2026-09-17,43962c7fecd8:unleaded98,43962c7fecd8,unleaded98,change,1.719,1.699
2026-09-17,458aa789203d:unleaded98,458aa789203d,unleaded98,change,1.719,1.699
2026-09-17,0fa89e115816:unleaded98,0fa89e115816,unleaded98,change,1.719,1.699
2026-09-17,42e035b752d8:unleaded98,42e035b752d8,unleaded98,change,1.719,1.699
2026-09-17,0ec6995b7755:unleaded98,0ec6995b7755,unleaded98,change,1.719,1.699
2026-09-17,293b8fa19bf7:unleaded98,293b8fa19bf7,unleaded98,change,1.719,1.699
2026-09-17,4f835e812e0f:unleaded98,4f835e812e0f,unleaded98,change,1.719,1.699
2026-09-17,a1cbb4c4a9c8:unleaded98,a1cbb4c4a9c8,unleaded98,change,1.719,1.699
2026-09-17,8d38472ccb06:unleaded98,8d38472ccb06,unleaded98,change,1.719,1.699
2026-09-17,0f4f50ae5f90:unleaded98,0f4f50ae5f90,unleaded98,change,1.719,1.699
2026-09-17,99e322d6ea26:unleaded98,99e322d6ea26,unleaded98,change,1.719,1.699
2026-09-17,cc747759de94:unleaded98,cc747759de94,unleaded98,change,1.719,1.699
2026-09-17,6ca3bacda2ef:unleaded98,6ca3bacda2ef,unleaded98,change,1.719,1.699
2026-09-17,e6d810278243:unleaded98,e6d810278243,unleaded98,change,1.719,1.699
2026-09-17,d59f16d1ea1f:unleaded98,d59f16d1ea1f,unleaded98,change,1.719,1.699
2026-09-17,42462b695ab2:unleaded98,42462b695ab2,unleaded98,change,1.719,1.699
2026-09-17,2676e12059bc:unleaded98,2676e12059bc,unleaded98,change,1.719,1.699
2026-09-17,64c1bca40276:unleaded98,64c1bca40276,unleaded98,change,1.719,1.699
2026-09-17,1a10004ef1a9:unleaded98,1a10004ef1a9,unleaded98,change,1.719,1.699
2026-09-17,b920f34d9678:unleaded98,b920f34d9678,unleaded98,change,1.719,1.699
2026-09-17,da0b210a2136:unleaded98,da0b210a2136,unleaded98,change,1.719,1.699
2026-09-17,77af34d3792b:unleaded98,77af34d3792b,unleaded98,change,1.719,1.699
2026-09-17,187618635ba0:unleaded98,187618635ba0,unleaded98,change,1.719,1.699
2026-09-17,3dc149493178:unleaded98,3dc149493178,unleaded98,change,1.719,1.699
2026-09-17,1f9b60bded75:unleaded98,1f9b60bded75,unleaded98,change,1.719,1.699
2026-09-17,0708c47ecb63:unleaded98,0708c47ecb63,unleaded98,change,1.719,1.699
2026-09-17,5a78a7364d62:unleaded98,5a78a7364d62,unleaded98,change,1.719,1.699
2026-09-17,f4d2b1d30ed4:unleaded98,f4d2b1d30ed4,unleaded98,change,1.696,1.685
2026-09-17,a3c0cf5666e0:unleaded98,a3c0cf5666e0,unleaded98,change,1.696,1.685
2026-09-17,507f1f44e378:unleaded98,507f1f44e378,unleaded98,change,1.696,1.685
2026-09-17,d9f037ee2555:unleaded98,d9f037ee2555,unleaded98,change,1.696,1.685
2026-09-17,b0e8f28941c2:unleaded98,b0e8f28941c2,unleaded98,change,1.696,1.685
2026-09-17,5d55628ec03b:unleaded98,5d55628ec03b,unleaded98,change,1.696,1.685
2026-09-17,7b3d6f74a132:unleaded98,7b3d6f74a132,unleaded98,change,1.696,1.685
2026-09-17,bcfe91ea09aa:unleaded98,bcfe91ea09aa,unleaded98,change,1.699,1.685
2026-09-17,8899ec50983b:unleaded98,8899ec50983b,unleaded98,change,1.699,1.689
2026-09-17,5f6aecc094a5:unleaded98,5f6aecc094a5,unleaded98,change,1.709,1.689
2026-09-17,3fef2e98f65b:unleaded98,3fef2e98f65b,unleaded98,change,1.797,1.775
2026-09-17,4b3ea41ef444:unleaded98,4b3ea41ef444,unleaded98,change,1.729,1.716
2026-09-17,7c3d4980155f:unleaded98,7c3d4980155f,unleaded98,change,1.728,1.716
2026-09-17,49f291bb3d72:unleaded98,49f291bb3d72,unleaded98,change,1.799,1.746
2026-09-17,bbe6fff4e9d1:unleaded98,bbe6fff4e9d1,unleaded98,change,1.722,1.702
2026-09-17,cfd3fe33b227:unleaded98,cfd3fe33b227,unleaded98,change,1.727,1.709
2026-09-17,018228a5741c:unleaded98,018228a5741c,unleaded98,change,1.706,1.696
2026-09-17,d31ea5693826:unleaded98,d31ea5693826,unleaded98,change,1.815,1.799
2026-09-17,178bce87f3a6:unleaded98,178bce87f3a6,unleaded98,change,1.817,1.799
2026-09-17,c7f59703554a:unleaded98,c7f59703554a,unleaded98,change,1.817,1.799
2026-09-17,ca9163f0f3f8:unleaded98,ca9163f0f3f8,unleaded98,change,1.817,1.809
2026-09-17,b3875ccbca12:unleaded98,b3875ccbca12,unleaded98,change,1.726,1.706
2026-09-17,e2fd268c172a:unleaded98,e2fd268c172a,unleaded98,change,1.739,1.719
2026-09-17,d47ea3209c18:unleaded98,d47ea3209c18,unleaded98,change,1.697,1.687
2026-09-17,89f3721e58ea:unleaded98,89f3721e58ea,unleaded98,change,1.727,1.707
2026-09-17,73e26adc0d93:unleaded98,73e26adc0d93,unleaded98,change,1.728,1.688
2026-09-17,e551eeff6720:unleaded98,e551eeff6720,unleaded98,change,1.707,1.697
2026-09-17,3ede104e6d56:unleaded98,3ede104e6d56,unleaded98,change,1.777,1.769
2026-09-17,d8f54ff2148b:unleaded98,d8f54ff2148b,unleaded98,change,1.819,1.809
2026-09-17,d2ec9f5d093e:unleaded98,d2ec9f5d093e,unleaded98,change,1.719,1.699
2026-09-17,5f1d9d44de4c:unleaded98,5f1d9d44de4c,unleaded98,change,1.692,1.674
2026-09-17,4a09006139d2:unleaded98,4a09006139d2,unleaded98,change,1.692,1.674
2026-09-17,23c7b3207f92:unleaded98,23c7b3207f92,unleaded98,change,1.706,1.700
2026-09-17,7510589f4eaa:unleaded98,7510589f4eaa,unleaded98,change,1.707,1.697
2026-09-17,39fd6925ae42:unleaded98,39fd6925ae42,unleaded98,change,1.709,1.699
2026-09-17,503646d494d5:unleaded98,503646d494d5,unleaded98,change,1.719,1.699
2026-09-17,74b8ac0b63cd:unleaded98,74b8ac0b63cd,unleaded98,change,1.719,1.699
2026-09-17,e7bfeaa9c428:unleaded98,e7bfeaa9c428,unleaded98,change,1.719,1.699
2026-09-17,25791d087864:unleaded98,25791d087864,unleaded98,change,1.719,1.699
2026-09-17,9bd07aac27bc:unleaded98,9bd07aac27bc,unleaded98,change,1.719,1.699
2026-09-17,3a0c41beebb7:unleaded98,3a0c41beebb7,unleaded98,change,1.719,1.699
2026-09-17,4a79c5105aa9:unleaded98,4a79c5105aa9,unleaded98,change,1.719,1.699
2026-09-17,dc99e1b517b2:unleaded98,dc99e1b517b2,unleaded98,change,1.719,1.699
2026-09-17,f8ad88f2d98a:unleaded98,f8ad88f2d98a,unleaded98,change,1.719,1.699
2026-09-17,f7018faecfa5:unleaded98,f7018faecfa5,unleaded98,change,1.719,1.699
2026-09-17,567e7e2b96ac:unleaded98,567e7e2b96ac,unleaded98,change,1.719,1.699
2026-09-17,9746fda18600:unleaded98,9746fda18600,unleaded98,change,1.719,1.699
2026-09-17,4fd43e7e497c:unleaded98,4fd43e7e497c,unleaded98,change,1.719,1.699
2026-09-17,e2988b40a3b9:unleaded98,e2988b40a3b9,unleaded98,change,1.692,1.674
2026-09-17,1476a096e3ba:unleaded98,1476a096e3ba,unleaded98,change,1.698,1.674
2026-09-17,cfec076bb164:unleaded98,cfec076bb164,unleaded98,change,1.779,1.759
2026-09-17,f1dfb918aa44:unleaded98,f1dfb918aa44,unleaded98,change,1.729,1.699
2026-09-17,5697a79e3714:unleaded98,5697a79e3714,unleaded98,change,1.719,1.709
2026-09-17,5fdf8a375f2a:unleaded98,5fdf8a375f2a,unleaded98,change,1.727,1.707
2026-09-17,46946a1f650f:unleaded98,46946a1f650f,unleaded98,change,1.729,1.709
2026-09-17,285b1e3703eb:unleaded98,285b1e3703eb,unleaded98,change,1.817,1.797
2026-09-17,bb62751b98a5:unleaded98,bb62751b98a5,unleaded98,change,1.817,1.797
2026-09-17,117c3b6f97d9:unleaded98,117c3b6f97d9,unleaded98,change,1.727,1.707
2026-09-17,66e87f05a350:unleaded98,66e87f05a350,unleaded98,change,1.709,1.689
2026-09-17,7ea7211d094c:unleaded98,7ea7211d094c,unleaded98,change,1.709,1.689
2026-09-17,565dd6821200:unleaded98,565dd6821200,unleaded98,change,1.719,1.699
2026-09-17,71cfa14de08b:unleaded98,71cfa14de08b,unleaded98,change,1.719,1.699
2026-09-17,b109dbc73edf:unleaded98,b109dbc73edf,unleaded98,change,1.719,1.699
2026-09-17,462ee152ff3b:unleaded98,462ee152ff3b,unleaded98,change,1.719,1.699
2026-09-17,66d305f4af2e:unleaded98,66d305f4af2e,unleaded98,change,1.719,1.699
2026-09-17,d82e742710ef:unleaded98,d82e742710ef,unleaded98,change,1.719,1.699
2026-09-17,b20e8e600357:unleaded98,b20e8e600357,unleaded98,change,1.719,1.699
2026-09-17,0effbc30de91:unleaded98,0effbc30de91,unleaded98,change,1.719,1.699
2026-09-17,624124474669:unleaded98,624124474669,unleaded98,change,1.719,1.699
2026-09-17,fe4873a2e4a6:unleaded98,fe4873a2e4a6,unleaded98,change,1.709,1.695
2026-09-17,47bdc6813569:unleaded98,47bdc6813569,unleaded98,change,1.716,1.699
2026-09-17,71f50aee8649:unleaded98,71f50aee8649,unleaded98,change,1.747,1.727
2026-09-17,2bb2812d2829:unleaded98,2bb2812d2829,unleaded98,change,1.828,1.819
2026-09-17,d6e5e190801d:unleaded98,d6e5e190801d,unleaded98,change,1.835,1.813
2026-09-17,b431bffa5187:unleaded98,b431bffa5187,unleaded98,change,1.835,1.814
2026-09-17,0c0bfa6b6769:unleaded98,0c0bfa6b6769,unleaded98,change,1.749,1.739
2026-09-17,a8a9b3e4e12f:unleaded98,a8a9b3e4e12f,unleaded98,change,1.729,1.719
2026-09-17,f4ab2c452dea:unleaded98,f4ab2c452dea,unleaded98,change,1.729,1.719
2026-09-17,0a5e60e91490:unleaded98,0a5e60e91490,unleaded98,change,1.729,1.719
2026-09-17,b994933d2448:unleaded98,b994933d2448,unleaded98,change,1.729,1.709
2026-09-17,34932a59bf86:unleaded98,34932a59bf86,unleaded98,change,1.729,1.719
2026-09-17,70b0af332d9f:unleaded98,70b0af332d9f,unleaded98,change,1.704,1.684
2026-09-17,c6158b4fcb5f:unleaded98,c6158b4fcb5f,unleaded98,change,1.748,1.729
2026-09-17,0e4663dea41e:unleaded98,0e4663dea41e,unleaded98,change,1.759,1.739
2026-09-17,d63746beb1b5:unleaded98,d63746beb1b5,unleaded98,change,1.769,1.745
2026-09-17,e796a9d3d435:unleaded98,e796a9d3d435,unleaded98,change,1.758,1.738
2026-09-17,216880e896f0:unleaded98,216880e896f0,unleaded98,change,1.817,1.798
2026-09-17,0ed0b92e6d0c:unleaded98,0ed0b92e6d0c,unleaded98,change,1.817,1.797
2026-09-17,6cbad4fb4f78:unleaded98,6cbad4fb4f78,unleaded98,change,1.817,1.797
2026-09-17,48113cc9c12a:unleaded98,48113cc9c12a,unleaded98,change,1.728,1.708
2026-09-17,84148c33cbb4:unleaded98,84148c33cbb4,unleaded98,change,1.719,1.699
2026-09-17,c42afad7f35d:unleaded98,c42afad7f35d,unleaded98,change,1.719,1.699
2026-09-17,65b480ad17ec:unleaded98,65b480ad17ec,unleaded98,change,1.719,1.699
2026-09-17,92d17347e22a:unleaded98,92d17347e22a,unleaded98,change,1.705,1.695
2026-09-17,366a0c1d06e2:unleaded98,366a0c1d06e2,unleaded98,change,1.708,1.688
2026-09-17,5567cd093258:unleaded98,5567cd093258,unleaded98,change,1.729,1.717
2026-09-17,50a8f4e8f043:unleaded98,50a8f4e8f043,unleaded98,change,1.729,1.717
2026-09-17,01d291cc5e9f:diesel,01d291cc5e9f,diesel,change,1.929,1.899
2026-09-17,428b07ccf758:diesel,428b07ccf758,diesel,change,1.949,1.929
2026-09-17,b08cefca3ef4:diesel,b08cefca3ef4,diesel,change,1.959,1.949
2026-09-17,772be93750d2:diesel,772be93750d2,diesel,change,1.898,1.902
2026-09-17,2435de52a3ba:diesel,2435de52a3ba,diesel,change,1.869,1.859
2026-09-17,2d1dc84554ad:diesel,2d1dc84554ad,diesel,change,1.899,1.884
2026-09-17,14ab75b4aa66:diesel,14ab75b4aa66,diesel,change,1.918,1.899
2026-09-17,f06cc2016c8b:diesel,f06cc2016c8b,diesel,change,1.927,1.917
2026-09-17,daf0981942c3:diesel,daf0981942c3,diesel,change,1.869,1.859
2026-09-17,32039ce18953:diesel,32039ce18953,diesel,change,1.959,1.939
2026-09-17,1a16860d8e30:diesel,1a16860d8e30,diesel,change,1.958,1.938
